Command;Hit level;Damage;Start up frame;Block frame;Hit frame;Counter hit frame;Notes;Tags;Transitions;Wavu id;Name;Recovery;Image;Video
1,3;h, m;5, 16;i10, i23~24;-14;+7c;;"* Spike
* Combo from 1st hit with 2f delay";spk;RLX;Eddy-1,3;Céu Gafanhoto;r32 RLX;;File:t8-p2-eddy-1,3.mp4
2;h;10;i12;-9;+2;;;;;Eddy-2;;r28;;
2,1;h, h;10, 13;i12, i17~18;-9;+2;;Jail from 1st attack;;;Eddy-2,1;;r27;;
2,1,4;h, h, m;10, 13, 21;i12, ,i20~22;-12~-10;+17a (+8);+56a;"* Balcony Break
* Combo from 2nd Ch with 10f delay
* Input can be delayed 14f";bbr;;Eddy-2,1,4;Combo Furacão;r31;;File:t8-p2-eddy-2,1,4.mp4
2,3;h, m;10, 20;i12, i20~21;-8;+8s;;Combo from 1st hit;;HSP;Eddy-2,3;Batida de Compasso;r26 HSP;;File:t8-p2-eddy-2,3.mp4
3;m;12;i14~15;-9;+2;;;;;Eddy-3;;r27;;
3,3;m, m;12, 22;i14~15, i23~24;-3;+8s;;Combo from 1st CH;;HSP;Eddy-3,3;Sincelo;r26 HSP;;File:t8-p2-eddy-3,3.mp4
4;m;10;i13~14;-9;+7;;;;;Eddy-4;;r27;;
4,4;m, m;10, 20;i13~14, i30~31;-7;+12g;;"* Heat Engager

* Heat Dash +5, +62a (+42)

* Balcony Break
* Combo from 1st CH with 4f delay
* Input can be delayed 7f
&lt;div class=&quot;plainlist&quot;&gt;
* ,Low crush 22~33
* fs34~36&lt;/div&gt;";"he bbr &lt;div class=&quot;plainlist&quot;&gt;
* js22~33
* fs34~36&lt;/div&gt;";FC;Eddy-4,4;Lufada;r30 FC;;File:t8-p2-eddy-4,4.mp4
1+2;m;17;i20;+0c;+5c;+13c;"* Spike
* Elbow";spk elb;;Eddy-1+2;Faisão;r30;;File:t8-p2-eddy-1+2.mp4
f+2;m;15;i18;-9;+6;;;;;Eddy-f+2;;r29;;
f+2,4;m, l;15, 17;i18, i23~24;-14c;+2;+71a(+55);"* Combo from 1st CH with with 12f delay
* Input can be delayed 17f
* Move can be delayed 15f";;;Eddy-f+2,4;Ventania;r32;;File:t8-p2-eddy-f+2,4.mp4
f+3;h;16;i18~20;-5;+7;;Homing;hom;;Eddy-f+3;;r31;;
f+3,4;h, m;16, 25;i18~20, i29~31;-11~-9;+15a (+6);+32a;"* Balcony Break
* Combo from 1st hit
* Cancel to HSP -17 -5 r43 with F on frame 20
,fs25~46";bbr fs25~46;HSP;Eddy-f+3,4;Combo do Funâmbolo;r33;;File:t8-p2-eddy-f+3,4.mp4
f+4;m;13;i23~25;-8;+8c;;"Spike
fs16~";spk fs16~;HSP;Eddy-f+4;;r30 HSP;;
f+4,3;m, m;13, 8;i23~25, i23~24;-13;-1c;;"* Spike
* Combo from 1st hit with 10f delay
* Move can be delayed 7f";spk;;Eddy-f+4,3;;r31;;
f+4,3,3+4;m, m, M,M;13, 8, 7,20;i23~25, ,i24~26;-12;+8a;;"* Spike
* Combo from 2nd CH
,fs21~39";spk fs21~39;;Eddy-f+4,3,3+4;Aú do Sol;r31;;File:t8-p2-eddy-f+4,3,3+4.mp4
f+4,3+4;m, L,L;13, 7,7;i23~25, i22~24 i5~6;-24c;+12a;;"* Transition to RLX only on hit
* Combo from 1st CH
&lt;div class=&quot;plainlist&quot;&gt;
* ,fs1~70
* High crush 10~86&lt;/div&gt;";"&lt;div class=&quot;plainlist&quot;&gt;
* fs1~70
* cs10~86&lt;/div&gt;";RLX,RLX;Eddy-f+4,3+4;Aú da Lua;r48 RLX;;File:t8-p2-eddy-f+4,3+4.mp4
f+1+2;;;;;;;;;;Eddy-f+1+2;Bananeira;;;
f+3+4;m;25;i19~21;-9;+18a (+8);;"* Heat Engager

* Heat Dash +5, +36a (+26)

* Balcony Break
* 5 chip damage on block
&lt;div class=&quot;plainlist&quot;&gt;
* fs9~18
* Low crush 19~32
* fs33~35&lt;/div&gt;";"he bbr &lt;div class=&quot;plainlist&quot;&gt;
* fs9~18
* js19~32
* fs33~35&lt;/div&gt;";;Eddy-f+3+4;Xangô;r35;;File:t8-p2-eddy-f+3+4.mp4
df+1;m;10;i13;-3;+6;;;;;Eddy-df+1;;r22;;
df+1,3;m, h;10, 21;i13, i26~27;-7;+22a (+5);;"* Tornado
* Balcony Break
* Combo from 1st hit with 2f delay
* Input can be delayed 10f
* Move can be delayed 9f
&lt;div class=&quot;plainlist&quot;&gt;
* ,Low crush 16~43
* fs44~46&lt;/div&gt;";"trn bbr &lt;div class=&quot;plainlist&quot;&gt;
* js16~43
* fs44~46&lt;/div&gt;";;Eddy-df+1,3;Gêiser;r27;;File:t8-p2-eddy-df+1,3.mp4
df+2;m;19;i14~15;-5;+6;+21a (+4);"* Balcony Break
** on CH
* Elbow";bbr elb;;Eddy-df+2;Elbow Uppercut;r28;;File:t8-p2-eddy-df+2.mp4
df+3;m;17;i15~18;-18~-16;+31a (+21);;"Tornado
fs19~33";trn fs19~33;;Eddy-df+3;Mirage;r36;;File:t8-p2-eddy-df+3.mp4
df+4;L;14;i18;-12;+0;+14g;;;;Eddy-df+4;Kneecap Crusher;r31;;File:t8-p2-eddy-df+4.mp4
df+3+4;m,M;10,16;i18~19 i8~11;-3~+0;+1a;;"* Spike
* +23a if only the 2nd hit connects
fs9~26";spk fs9~26;;Eddy-df+3+4;Aú Reversão;r24;;File:t8-p2-eddy-df+3+4.mp4
d+2;m;10;i17~18;-9;+0;;;;;Eddy-d+2;;;;
d+2,3;m, m;10, 20;i17~18, i24~25;-4c;+5c;;"* Combos from 1st CH
* Shift to RLX";;;Eddy-d+2,3;Palmares Giro;;;File:t8-p2-eddy-d+2,3.mp4
d+3;L;17;i21~22;-14c;+1;+25d;High crush;cs;;Eddy-d+3;Sismo;;;File:t8-p2-eddy-d+3.mp4
d+4;L;10;i15~16;-16c;-5;;Shift to FC;;;Eddy-d+4;;;;
d+4,3;L, m;10, 20;i15~16, i21~22;-13c;+12c;Launch;;;;Eddy-d+4,3;Aú de Bico;;;File:t8-p2-eddy-d+4,3.mp4
d+3+4;;;;;;;Can block with input RLX.B or RLX.DB;;;Eddy-d+3+4;Negativa;;;
db+2;L;10;i18~19;-18c;-7;;;;;Eddy-db+2;;;;
db+2,3;L, m;10, 23;i18~19, i27~28;-18;+64(+49);;"* Tornado
* Combos from 1st CH";trn;;Eddy-db+2,3;Twister Mirage;;;File:t8-p2-eddy-db+2,3.mp4
db+3;L;21;i28~29;-14c;+5c;+21a;;;;Eddy-db+3;Rasteira Forte;;;File:t8-p2-eddy-db+3.mp4
db+4;m;14;i17~18;-8;+2;;;;;Eddy-db+4;;;;
db+4,4;m, h;14, 27;i17~18, i33~34;-9;+19a(-7);;"* Balcony Break
* 8 Chip damage on block
* Mandinga level increases by 1 on hit
* Combos from 1st hit";bbr;;Eddy-db+4,4;Rabo de Arraia;;;File:t8-p2-eddy-db+4,4.mp4
db+1+2;m;20;i30;-8;+12c;;;;;Eddy-db+1+2;Double Arm Stinger;;;File:t8-p2-eddy-db+1+2.mp4
db+3+4;m,m;12,12;i20~22;-6;+1;;Shift to FC -6 on block & +1 on hit;;;Eddy-db+3+4;;;;
db+3+4,4;m,m, m;12,12, 10;i20~22, i21~22;-8;+5;;;;;Eddy-db+3+4,4;;;;
db+3+4,4,3;m,m, m, m;12,12, 10, 26;i20~22, ,i22~23;-14;+15a(+6);;Combos from 2nd CH;;;Eddy-db+3+4,4,3;Meia-Lua de Compasso;;;File:t8-p2-eddy-db+3+4,4,3.mp4
b+1;m;15;i14~15;-7;+8;;Shift to FC;;;Eddy-b+1;;;;
b+1,4;m, m;15, 10;i14~15, i25~27;-8;+8c;;"* Shift to HSP
* Combos from 1st CH
Low crush 19~";js19~;;Eddy-b+1,4;;;;
b+1,4,3;m, m, m;15, 10, 8;i14~15, ,i23~24;-13;-1c;;"* Combos from 1st CH
* Combos from 2nd hit
Low crush 1~?";js1~?;;Eddy-b+1,4,3;;;;
b+1,4,3,3+4;m, m, m, m,m;15, 10, 8, 7,20;i14~15, ,i24~26;-12;+8a;;"Combos from 3rd CH
Low crush 21~";js21~;;Eddy-b+1,4,3,3+4;Gato > Aú do Sol;;;File:t8-p2-eddy-b+1,4,3,3+4.mp4
b+1,4,3+4;m, m, L;15, 10, 7,7;i14~15, ,i22~24;-24c;+12;;"* Combos from 1st CH
* Combos from 2nd hit
Low crush 1~?, High crush 10~?";js1~? cs10~?;;Eddy-b+1,4,3+4;Gato > Aú da Lua;;;File:t8-p2-eddy-b+1,4,3+4.mp4
b+2;m;12;i15~16;-8;+3;;;;;Eddy-b+2;;;;
b+2,3;m, m;12, 13;i15~16, i22~23;-11;+4;;Combos from 1st hit;;;Eddy-b+2,3;;;;
b+2,3,3;m, m, m;12, 13, 25;i15~16, ,i33~35;-14;+13a(-4);;"* Balcony Break
* Combo from 2nd CH";bbr;;Eddy-b+2,3,3;Godeme > Combo Martelo;;;File:t8-p2-eddy-b+2,3,3.mp4
b+2,4;m, h;12, 23;i15~16, i25~26;-7;+14a(+5);;Combo from 1st hit;;;Eddy-b+2,4;Godeme > Calcanheira;;;File:t8-p2-eddy-b+2,4.mp4
b+3;m;10;i13~14;-9;+8;;;;;Eddy-b+3;;;;
b+3,3;m, m;10, 21;i13~14, i26~28;-15;+33a(+23);;"* Shift to RLX
* Combos on 1st CH";;;Eddy-b+3,3;Knee Thruster > Relâmpago;;;File:t8-p2-eddy-b+3,3.mp4
b+4;h;14;i21~22;+0;+8;;;;;Eddy-b+4;;;;
b+4,4;h, m,m;14, 6,6;i21~22, i29~31;-9;+8c;;"* Balcony Break
* Combo from 1st CH
* Can cancel into HSP with input b+4,4,F";bbr;;Eddy-b+4,4;;;;
b+4,4,3;h, m,m, m;14, 6,6, 10;i21~22, ,i28~30;+4c;+14a;;"* Combo from 3rd hit
* 3 Chip damage on block";;;Eddy-b+4,4,3;Leg Whip Mars Attack Flip;;;File:t8-p2-eddy-b+4,4,3.mp4
b+1+2;;;;;;;Shift to HSP;;;Eddy-b+1+2;Back Bananeira;;;File:t8-p2-eddy-b+1+2.mp4
b+3+4;h;28;i20~21;-7;+21a(+11);;"* Heat Engager

* Balcony Break
* Heat Dash: +43a(+35) on hit
* Absorb an attack to power up
* Add chip damage when guarded
Power crush 7";he bbr pc7;;Eddy-b+3+4;Lunging Brush Fire;;;File:t8-p2-eddy-b+3+4.mp4
ub+3;m;25;i31~33;+4c;+13a;;7 Chip damage on block;;;Eddy-ub+3;Perna da Lua;;;File:t8-p2-eddy-ub+3.mp4
ub+4;m;12;i19~21;-17;-6;;;;;Eddy-ub+4;Satellite Moon;;;File:t8-p2-eddy-ub+4.mp4
u+3;m;30;i38~42;+0;+5a(-5);;"*
Balcony Break
* 9 chip damage on block";bbr;;Eddy-u+3;Acrobacia;;;File:t8-p2-eddy-u+3.mp4
u+4;sp;;;;;;Shift to FC;;;Eddy-u+4;Back Summy;;;
u+4~3;L;20;i32~33;-14c;+18;;"* Balcony Break
* Shift to RLX on hit";bbr;;Eddy-u+4~3;Back Summy > Chute Baixo;;;File:t8-p2-eddy-u+4~3.mp4
u+4~4;h;27;i18~20;+8;+42d(-16);;Balcony Break;bbr;;Eddy-u+4~4;Back Summy > Chute Alto;;;File:t8-p2-eddy-u+4~4.mp4
u+1+2;h;20;i16~17;+0;+18d;;;;;Eddy-u+1+2;Vassoura;;;File:t8-p2-eddy-u+1+2.mp4
uf+2;m;21;i22~23;-13;+32a(+24);;Balcony Break;bbr;;Eddy-uf+2;Asfixiante;;;File:t8-p2-eddy-uf+2.mp4
uf+3;m;15;i26~28;-10c;-8c;+12a;Can shift to HSP with input F -14 -12 +8a;;;Eddy-uf+3;;;;
uf+3,3;m, m;15, 20;i26~28, i21~24;-18;+31a(+21);;Tornado;trn;;Eddy-uf+3,3;Jumping Jacks Mirage;;;File:t8-p2-eddy-uf+3,3.mp4
uf+3,4;m, L;15, 10;i26~28, i24~25;-14c;+7;+73a(+57);;;;Eddy-uf+3,4;Armada Pulada > Baixo;;;File:t8-p2-eddy-uf+3,4.mp4
uf+4;m;20;i22~24;-9;+12;;"* Strong Aerial Tailspin
* Homing
* Balcony Break
* Shift to RLX on hit";hom bbr;;Eddy-uf+4;Chapa Giratória;;;File:t8-p2-eddy-uf+4.mp4
uf+3+4;m,h;10,20;i17~18;-13;+17a;;Balcony Break on air hit;;;Eddy-uf+3+4;Meia-Lua Pulando;;;File:t8-p2-eddy-uf+3+4.mp4
1+2+3+4;;;;;;;;;;Eddy-1+2+3+4;Ki Charge;;;File:t8-p2-eddy-1+2+3+4.mp4
b,B+2+3;m!;25,30;i77~79;;-37a(-46);;"* Balcony Break
* Can cancel with input b,B+2+3,b,b";bbr;;Eddy-b,B+2+3;Fruit Picker;;;File:t8-p2-eddy-b,b+2+3.mp4
b,ub;;;;;;;Shift to RLX;;;Eddy-b,ub;Flic Flac;;;File:t8-p2-eddy-b,ub.mp4
f,F+3;L;20;i21~22;-14c;+6c;+15c;"* Shift to RLX on hit
* Shift to FC on block
High crush";cs;;Eddy-f,F+3;Terremoto;;;File:t8-p2-eddy-f,f+3.mp4
f,F+4;m;25;i19~20;-12;+37a(+27);;"* Tornado
* Shift to HSP";trn;;Eddy-f,F+4;Folha Ataque;;;File:t8-p2-eddy-f,f+4.mp4
f,F+3+4;m,m;10,20;i23~24;+3c;+17a;;"* Balcony Break
* Can cancel into HSP with input f,F+3+4,n,f
* 6 Chip damage on block";bbr;;Eddy-f,F+3+4;Roda Gigante;;;File:t8-p2-eddy-f,f+3+4.mp4
uf,n,4;m;20;i23~25;-13;+32a(+22);;;;;Eddy-uf,n,4;Delayed Rising Toe Kick;;;File:t8-p2-eddy-uf,n,4.mp4
f,f,F+3;m;30;i25~27;+8;+14a;;"* Shift to HSP on block
* 9 Chip damage on block";;;Eddy-f,f,F+3;Trovão;;;File:t8-p2-eddy-f,f,f+3.mp4
ws1;h;6;i13~14;-6;+5;;;;;Eddy-ws1;;;;
ws1,3;h, m;6, 14;i13~14, i19~21;-15;+38a(+20);;"* Shift to RLX
* Combos from 1st hit";;;Eddy-ws1,3;Fuzilação;;;File:t8-p2-eddy-ws1,3.mp4
ws1,4;h, h;6, 23;i13~14, i23~25;-7;+8;;"* Balcony Break
* Combos from 1st hit";bbr;;Eddy-ws1,4;Chapeu de Couro;;;File:t8-p2-eddy-ws1,4.mp4
ws2;m;20;i15~16;-18;+51;;;;;Eddy-ws2;Machado;;;File:t8-p2-eddy-ws2.mp4
ws3;m;20;i19~21;-13;+72a(+56);;Tornado;trn;;Eddy-ws3;Martelo;;;File:t8-p2-eddy-ws3.mp4
ws4;m;13;i11~13;-4;+7;;;;;Eddy-ws4;;;;
ws4,4;m, h;13, 10;i11~13, i26~27;-4;+8;;Combos from 1st hit;;;Eddy-ws4,4;;;;
ws4,4,4;m, h, m,m;13, 10, 6,6;i11~13, ,i29~31;-9;+8c;;Can cancel into HSP with input ws4,4,4,F;;;Eddy-ws4,4,4;;;;
ws4,4,4,3;m, h, m,m, m;13, 10, 6,6, 10;i11~13, ,i28~30;+4c;+14a;;"* Combos from 3rd hit
* 3 Chip damage on block";;;Eddy-ws4,4,4,3;Tempestade;;;File:t8-p2-eddy-ws4,4,4,3.mp4
ws3+4;m;20;i25~27;-9c;+14d;;Shift to RLX;;;Eddy-ws3+4;Front Stinger;;;File:t8-p2-eddy-ws3+4.mp4
SS.3;m;17;i25~26;+0;+8;;"* Shift to RLX
* Can cancel into RLX with input SS.3,D";;;Eddy-SS.3;Hot Plate Special;;;File:t8-p2-eddy-ss.3.mp4
SS.4;L,L;7,10;i21~22;-13c;+3c;;High crush;cs;;Eddy-SS.4;Troca Baixa;;;File:t8-p2-eddy-ss.4.mp4
SS.3+4;h,h;6,10;i14~15;-7;+31a(+24);;;;;Eddy-SS.3+4;Faísca;;;File:t8-p2-eddy-ss.3+4.mp4
FC.4;l;6;i13;-15;-4;;* Hits grounded up-close;;FC;Eddy-FC.4;;FC;;
FC.df+3;m;20;i22~23;+6;+9c;+41a;"* Shift to RLX
* 6 Chip damage on block";;;Eddy-FC.df+3;Gafanhoto;;;File:t8-p2-eddy-fc.df+3.mp4
FC.df+4;L;25;i24~25;-21c;+9;+30a;Shift to HSP;;;Eddy-FC.df+4;Tornada;;;File:t8-p2-eddy-fc.df+4.mp4
FUFT.b+3+4;m;25;i16-28;-15~-27;+2a(-10~)+18a(+6);;;;;Eddy-FUFT.b+3+4;Whirling Spring Kick;;;
HSP.1;m;21;i23~25;+6;+8c;+19d;"* Shift to RLX
* 6 Chip damage on block";;;Eddy-HSP.1;Godeme Trovoada;;;File:t8-p2-eddy-hsp.1.mp4
HSP.2;m;15;i17~18;-8;+8;;;;;Eddy-HSP.2;;;;
HSP.2,3;m, m;15, 23;i17~18, i26~27;-13;-2(-11);;"* Balcony Break
* Combos from 1st hit
* Mandinga level increases by 1 on hit
* Can cancel into HSP with input HSP.2,3,F";bbr;;Eddy-HSP.2,3;Combo Escorão;;;File:t8-p2-eddy-hsp.2,3.mp4
HSP.3;m;10;i17~18;-8;+7;;fs5;fs5;;Eddy-HSP.3;;;;
HSP.3,3;m, h;10, 10;i17~18, i27~28;-3;+8;;Combos from 1st hit;;;Eddy-HSP.3,3;;;;
HSP.3,3,3;m, h, h;10, 10, 23;i17~18, ,i30~31;-5;+13;;"* Tornado
* Shift to RLX
* Combos from 1st CH";trn;;Eddy-HSP.3,3,3;Enxurrada;;;File:t8-p2-eddy-hsp.3,3,3.mp4
HSP.4;m;10;i12~13;-3;+10;+31a;Shift to HSP;;;Eddy-HSP.4;;;;
HSP.4,2;m, m;10, 21;i12~13, i23~24;-13;+12a(+3);;"* Tornado
* Balcony Break
* Combos from 1st hit";trn bbr;;Eddy-HSP.4,2;Lança de Braço;;;File:t8-p2-eddy-hsp.4,2.mp4
HSP.4,2~3;m, m;10, 20;i12~13, i28~30;+4c;+14d;;6 Chip damage on block;;;Eddy-HSP.4,2~3;Salto Yotori;;;File:t8-p2-eddy-hsp.4,2~3.mp4
HSP.1+2;m;23;i22~23;-12;+15a;;"* Balcony Break
* Absorb an attack to power up
* Add chip damage when guarded
Power crush 7";bbr pc7;;Eddy-HSP.1+2;Cabeçada Direta;;;File:t8-p2-eddy-hsp.1+2.mp4
HSP.b+3;m;20;i36~37;-12;+13a;+58a;Balcony Break;bbr;;Eddy-HSP.b+3;Chapa Esquivando;;;File:t8-p2-eddy-hsp.b+3.mp4
HSP.n,d;;;;;;;Shift to RLX;;;Eddy-HSP.n,d;Bananeira > Negativa;;;File:t8-p2-eddy-hsp.n,d.mp4
HSP.n,f;;;;;;;Shift to HSP;;;Eddy-HSP.n,f;Bananeira > Move Forward;;;File:t8-p2-eddy-hsp.n,f.mp4
MD1.HSP.3+4;L,m,m;6,6,18;i21~22;-13;+4c;;;;;Eddy-MD1.HSP.3+4;Yansan Mandinga;;;
MD1.HSP.b+4;m;25;i23~25;+6;+8c;;"* Can shift to RLX with input HSP.b+4,D
* 7 Chip damage on block";;;Eddy-MD1.HSP.b+4;Ogum Mandinga;;;
MD2.HSP.3+4;L,m,m;16,4,15;i21~22;-13;+18a(-17);;Spike;spk;;Eddy-MD2.HSP.3+4;Yansan Mandinga;;;
MD2.HSP.b+4;m;25;i23~25;+6;+9a;;"* Balcony Break
* Can shift to RLX with input HSP.b+4,D
* 7 Chip damage on block";bbr;;Eddy-MD2.HSP.b+4;Ogum Mandinga;;;
RLX.1;L;7;i17;-11c;+0;;Can transition to FC with input RLX.1,D;;FC;Eddy-RLX.1;;;;
RLX.1,3;L, m;7, 17;i17, i25~26;-14;+5c;+42a;"* Shifts to RLX
* Combos on 1st CH";;;Eddy-RLX.1,3;Terra Gafanhoto;;;File:t8-p2-eddy-rlx.1,3.mp4
RLX.2;m;16;i18~19;-2;+8;;;;;Eddy-RLX.2;;;;
RLX.2,4;m, h;16, 17;i18~19, i29~30;-5;+2;;"* Combos from 1st hit
* Can shift to RLX with input RLX.2,4,D at +3 on block & +10 on hit";;;Eddy-RLX.2,4;;;;
RLX.2,4,4;m, h, m;16, 17, 25;i18~19, ,i32~33;-14;+15a(+6);;Balcony Break;bbr;;Eddy-RLX.2,4,4;Maré Cheia;;;File:t8-p2-eddy-rlx.2,4,4.mp4
RLX.3;L;12;i16~17;-26c;-4;+27a;Shift to FC;;;Eddy-RLX.3;;;;
RLX.3,3;L, h;12, 27;i16~17, i25~26;-13;-2(-3);;"* Combo from 1st clean hit
* Jails from 1st hit
* Mandinga level increases by 1 on hit";;;Eddy-RLX.3,3;Iemanjá;;;File:t8-p2-eddy-rlx.3,3.mp4
RLX.4;m;14;i15~16;-8;+8;;;;;Eddy-RLX.4;;;;
RLX.4,3;m, m;14, 25;i15~16, i28~30;-13;+16a/HE;;"* Heat Engager

* Balcony Break
* Heat Dash +67a(+50) on hit
* Combos from 1st hit";he bbr;;Eddy-RLX.4,3;Chibata Ardente;;;File:t8-p2-eddy-rlx.4,3.mp4
RLX.1+2;m;25;i18~19;-8;+25a(+20);;"* Balcony Break
* 7 chip damage on block";bbr;;Eddy-RLX.1+2;Cabeçada Fixa;;;File:t8-p2-eddy-rlx.1+2.mp4
RLX.3+4;m;24;i17~18;-18;+29a(+19);;Tornado;trn;;Eddy-RLX.3+4;Troca e Ataque;;;File:t8-p2-eddy-rlx.3+4.mp4
RLX.n,d;;;;;;;Shift to HSP;;;Eddy-RLX.n,d;Negativa > Bananeira;;;File:t8-p2-eddy-rlx.n,d.mp4
RLX.n,f;;;;;;;Shift to RLX;;;Eddy-RLX.n,f;Negativa > Move Forward;;;File:t8-p2-eddy-rlx.n,f.mp4
1+3;th(h);35;i12~14;-5;-7;;"* Floor Break
* Throw break: 1 or 2";fbr;;Eddy-1+3;Rio Deal;;;File:t8-p2-eddy-1+3.mp4
2+4;th(h);35;i12~14;-6;-9;;"* Floor Break
* Throw break: 1 or 2
* Sideswitch on break";fbr;;Eddy-2+4;Rio Special;;;File:t8-p2-eddy-2+4.mp4
Back throw;th(h);50;i12~14;;+0;;Throw break: none;;;Eddy-Back throw;Back Rodeo Spin;;;
HSP.1+3;th(h);26;i23~24;;+6;;"* Throw break: none
* Shift to RLX on hit";;;Eddy-HSP.1+3;Batucada;;;File:t8-p2-eddy-hsp.1+3.mp4
Left throw;th(h);40;i12~14;-3;+0;;Throw break: 1;;;Eddy-Left throw;Missile Launcher;;;
RLX.uf+1+2;th(h);40;i17~18;-6;+0;;"* Throw break: 1+2
* Sideswitch on break";;;Eddy-RLX.uf+1+2;Rodeo Spin;;;File:t8-p2-eddy-rlx.uf+1+2.mp4
Right throw;th(h);40;i12~14;-3;-6;;Throw break: 2;;;Eddy-Right throw;Shadow Dancer;;;
d+1+3;th(m);30;i12~13;;-5;;"* Heat Engager

* Throw break: none";he;;Eddy-d+1+3;Vingativa Zanga;;;File:t8-p2-eddy-d+1+3.mp4
d+2+4;th(m);35;i12~13;;+0;;Throw break: none;;;Eddy-d+2+4;Vingativa Funeral;;;File:t8-p2-eddy-d+2+4.mp4
uf+1+2;th(h);40;i12~14;-6;-4(-34);;Throw break: 1+2;;;Eddy-uf+1+2;Cabra Macaco Throw;;;File:t8-p2-eddy-uf+1+2.mp4
